,x,y,z,Vx,Vy,Vz,t
1592,0.08769609779119492,-2.075824022293091,1.0940113067626953,0.0,0.0,0.0,11.110244750976562
1593,0.08769609779119492,-2.075824022293091,1.0940113067626953,0.0,0.0,0.0,11.115804433822632
1594,0.068,-2.043,1.286,0.0,0.0,0.0,11.121439218521118
1595,0.068,-2.043,1.286,0.0,0.0,0.0,11.126963138580322
1596,0.068,-2.043,1.286,0.0,0.0,0.0,11.132615566253662
1597,0.068,-2.043,1.286,0.0,0.0,0.0,11.138246059417725
1598,0.068,-2.043,1.286,0.0,0.0,0.0,11.143406629562378
1599,0.068,-2.043,1.286,0.0,0.0,0.0,11.148983478546143
1600,0.068,-2.043,1.286,0.0,0.0,0.0,11.15460205078125
1601,0.068,-2.043,1.286,0.0,0.0,0.0,11.160145998001099
1602,0.08504406362771988,-2.070826292037964,1.0919101238250732,0.0,0.0,0.0,11.166291952133179
1603,0.08504406362771988,-2.070826292037964,1.0919101238250732,0.0,0.0,0.0,11.17245078086853
1604,0.08504406362771988,-2.070826292037964,1.0919101238250732,0.0,0.0,0.0,11.178095579147339
1605,0.08504406362771988,-2.070826292037964,1.0919101238250732,0.0,0.0,0.0,11.183571815490723
1606,0.08504406362771988,-2.070826292037964,1.0919101238250732,0.0,0.0,0.0,11.189176082611084
1607,0.08504406362771988,-2.070826292037964,1.0919101238250732,0.0,0.0,0.0,11.19433879852295
1608,0.08504406362771988,-2.070826292037964,1.0919101238250732,0.0,0.0,0.0,11.19994044303894
1609,0.064,-2.034,1.283,0.0,0.0,0.0,11.205141544342041
1610,0.064,-2.034,1.283,0.0,0.0,0.0,11.210699558258057
1611,0.0794399231672287,-2.064513921737671,1.089832067489624,0.0,0.0,0.0,11.217302322387695
1612,0.0794399231672287,-2.064513921737671,1.089832067489624,0.0,0.0,0.0,11.22283411026001
1613,0.0794399231672287,-2.064513921737671,1.089832067489624,0.0,0.0,0.0,11.229533433914185
1614,0.0794399231672287,-2.064513921737671,1.089832067489624,0.0,0.0,0.0,11.235177278518677
1615,0.0794399231672287,-2.064513921737671,1.089832067489624,0.0,0.0,0.0,11.240776062011719
1616,0.0794399231672287,-2.064513921737671,1.089832067489624,0.0,0.0,0.0,11.246377229690552
1617,0.0794399231672287,-2.064513921737671,1.089832067489624,0.0,0.0,0.0,11.251839637756348
1618,0.0794399231672287,-2.064513921737671,1.089832067489624,0.0,0.0,0.0,11.257433414459229
1619,0.07795798778533936,-2.0562222003936768,1.0875645875930786,0.0,0.0,0.0,11.262998580932617
1620,0.07795798778533936,-2.0562222003936768,1.0875645875930786,0.0,0.0,0.0,11.269108295440674
1621,0.07795798778533936,-2.0562222003936768,1.0875645875930786,0.0,0.0,0.0,11.274297952651978
1622,0.07795798778533936,-2.0562222003936768,1.0875645875930786,0.0,0.0,0.0,11.279897451400757
1623,0.058,-2.022,1.279,0.0,0.0,0.0,11.28706979751587
1624,0.058,-2.022,1.279,0.0,0.0,0.0,11.292217016220093
1625,0.058,-2.022,1.279,0.0,0.0,0.0,11.29781436920166
1626,0.058,-2.022,1.279,0.0,0.0,0.0,11.303465366363525
1627,0.058,-2.022,1.279,0.0,0.0,0.0,11.309021711349487
1628,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.31468677520752
1629,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.320120334625244
1630,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.326194047927856
1631,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.331796884536743
1632,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.337538957595825
1633,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.343189001083374
1634,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.348792314529419
1635,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.354494571685791
1636,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.360569715499878
1637,0.07545947283506393,-2.0478885173797607,1.0853902101516724,0.0,0.0,0.0,11.366130113601685
1638,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.371736288070679
1639,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.377383947372437
1640,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.38302731513977
1641,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.388485431671143
1642,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.394190549850464
1643,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.39979100227356
1644,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.405603885650635
1645,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.411155223846436
1646,0.07274539023637772,-2.0446746349334717,1.0832654237747192,0.0,0.0,0.0,11.416760444641113
1647,0.06918376684188843,-2.0406782627105713,1.0813556909561157,0.0,0.0,0.0,11.42262053489685
1648,0.06918376684188843,-2.0406782627105713,1.0813556909561157,0.0,0.0,0.0,11.42822265625
1649,0.06918376684188843,-2.0406782627105713,1.0813556909561157,0.0,0.0,0.0,11.433833122253418
1650,0.06918376684188843,-2.0406782627105713,1.0813556909561157,0.0,0.0,0.0,11.439432859420776
1651,0.06918376684188843,-2.0406782627105713,1.0813556909561157,0.0,0.0,0.0,11.445001125335693
1652,0.047,-2.01,1.273,0.0,0.0,0.0,11.450959920883179
1653,0.047,-2.01,1.273,0.0,0.0,0.0,11.456514596939087
1654,0.047,-2.01,1.273,0.0,0.0,0.0,11.462170600891113
1655,0.047,-2.01,1.273,0.0,0.0,0.0,11.468218326568604
1656,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.473920106887817
1657,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.47952389717102
1658,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.485069274902344
1659,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.49062442779541
1660,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.49622917175293
1661,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.502381801605225
1662,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.508389234542847
1663,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.513947010040283
1664,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.520557165145874
1665,0.06392789632081985,-2.035993814468384,1.0795093774795532,0.0,0.0,0.0,11.526175260543823
1666,0.043,-2.007,1.267,0.0,0.0,0.0,11.53182315826416
1667,0.043,-2.007,1.267,0.0,0.0,0.0,11.537539005279541
1668,0.043,-2.007,1.267,0.0,0.0,0.0,11.542893171310425
1669,0.043,-2.007,1.267,0.0,0.0,0.0,11.54827618598938
1670,0.043,-2.007,1.267,0.0,0.0,0.0,11.553893089294434
1671,0.043,-2.007,1.267,0.0,0.0,0.0,11.55945110321045
1672,0.043,-2.007,1.267,0.0,0.0,0.0,11.565069913864136
1673,0.043,-2.007,1.267,0.0,0.0,0.0,11.571231365203857
1674,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.576382637023926
1675,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.58199143409729
1676,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.587586164474487
1677,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.592787742614746
1678,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.59838318824768
1679,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.603577613830566
1680,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.609133958816528
1681,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.614704608917236
1682,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.620265245437622
1683,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.62582278251648
1684,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.631529569625854
1685,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.637125730514526
1686,0.06362494081258774,-2.032022476196289,1.0757590532302856,0.0,0.0,0.0,11.64277172088623
1687,0.039,-2.002,1.261,0.0,0.0,0.0,11.648297309875488
1688,0.039,-2.002,1.261,0.0,0.0,0.0,11.654007196426392
1689,0.039,-2.002,1.261,0.0,0.0,0.0,11.66011118888855
1690,0.039,-2.002,1.261,0.0,0.0,0.0,11.665700197219849
1691,0.039,-2.002,1.261,0.0,0.0,0.0,11.671409130096436
1692,0.039,-2.002,1.261,0.0,0.0,0.0,11.677570819854736
1693,0.060471028089523315,-2.022977352142334,1.0721213817596436,0.0,0.0,0.0,11.682729005813599
1694,0.060471028089523315,-2.022977352142334,1.0721213817596436,0.0,0.0,0.0,11.688778400421143
1695,0.060471028089523315,-2.022977352142334,1.0721213817596436,0.0,0.0,0.0,11.694477558135986
1696,0.060471028089523315,-2.022977352142334,1.0721213817596436,0.0,0.0,0.0,11.700077295303345
1697,0.04,-1.997,1.259,0.0,0.0,0.0,11.705685138702393
1698,0.04,-1.997,1.259,0.0,0.0,0.0,11.711289167404175
1699,0.04,-1.997,1.259,0.0,0.0,0.0,11.71688985824585
1700,0.04,-1.997,1.259,0.0,0.0,0.0,11.722538232803345
1701,0.04,-1.997,1.259,0.0,0.0,0.0,11.72809624671936
1702,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.733740329742432
1703,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.73930048942566
1704,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.7449471950531
1705,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.750465154647827
1706,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.756062984466553
1707,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.762223482131958
1708,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.767821550369263
1709,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.773430109024048
1710,0.05619357153773308,-2.0185532569885254,1.0703378915786743,0.0,0.0,0.0,11.779027700424194
1711,0.039,-1.993,1.256,0.0,0.0,0.0,11.784677743911743
1712,0.039,-1.993,1.256,0.0,0.0,0.0,11.791468381881714
1713,0.05444891378283501,-2.0161831378936768,1.068610668182373,0.0,0.0,0.0,11.797065734863281
1714,0.05444891378283501,-2.0161831378936768,1.068610668182373,0.0,0.0,0.0,11.802711009979248
1715,0.05444891378283501,-2.0161831378936768,1.068610668182373,0.0,0.0,0.0,11.808568477630615
1716,0.05444891378283501,-2.0161831378936768,1.068610668182373,0.0,0.0,0.0,11.813766241073608
1717,0.05444891378283501,-2.0161831378936768,1.068610668182373,0.0,0.0,0.0,11.819361686706543
1718,0.05444891378283501,-2.0161831378936768,1.068610668182373,0.0,0.0,0.0,11.824525356292725
1719,0.05444891378283501,-2.0161831378936768,1.068610668182373,0.0,0.0,0.0,11.830080509185791
1720,0.05444891378283501,-2.0161831378936768,1.068610668182373,0.0,0.0,0.0,11.835690021514893
1721,0.05308821052312851,-2.014064073562622,1.0670562982559204,0.0,0.0,0.0,11.841363906860352
1722,0.05308821052312851,-2.014064073562622,1.0670562982559204,0.0,0.0,0.0,11.847414493560791
1723,0.05308821052312851,-2.014064073562622,1.0670562982559204,0.0,0.0,0.0,11.854138374328613
1724,0.05308821052312851,-2.014064073562622,1.0670562982559204,0.0,0.0,0.0,11.859684944152832
1725,0.05308821052312851,-2.014064073562622,1.0670562982559204,0.0,0.0,0.0,11.865337371826172
1726,0.05308821052312851,-2.014064073562622,1.0670562982559204,0.0,0.0,0.0,11.87090539932251
1727,0.038,-1.992,1.254,0.0,0.0,0.0,11.876521348953247
1728,0.038,-1.992,1.254,0.0,0.0,0.0,11.882637739181519
1729,0.038,-1.992,1.254,0.0,0.0,0.0,11.888238906860352
1730,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.893847703933716
1731,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.899952411651611
1732,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.905564785003662
1733,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.91114854812622
1734,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.916747570037842
1735,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.922280311584473
1736,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.931321859359741
1737,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.936921119689941
1738,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.9420804977417
1739,0.05263190343976021,-2.0132341384887695,1.0654624700546265,0.0,0.0,0.0,11.947674036026001
1740,0.05347128212451935,-2.01053786277771,1.0632174015045166,0.0,0.0,0.0,11.953240394592285
1741,0.04,-1.992,1.252,0.0,0.0,0.0,11.958471775054932
1742,0.04,-1.992,1.252,0.0,0.0,0.0,11.964120864868164
1743,0.04,-1.992,1.252,0.0,0.0,0.0,11.96972393989563
1744,0.04,-1.992,1.252,0.0,0.0,0.0,11.975416898727417
1745,0.04,-1.992,1.252,0.0,0.0,0.0,11.981080055236816
1746,0.04,-1.992,1.252,0.0,0.0,0.0,11.986616611480713
1747,0.04,-1.992,1.252,0.0,0.0,0.0,11.992271184921265
1748,0.04,-1.992,1.252,0.0,0.0,0.0,11.997868776321411
1749,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.003474473953247
1750,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.009187936782837
1751,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.014793872833252
1752,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.020067691802979
1753,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.025628089904785
1754,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.032218217849731
1755,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.037816047668457
1756,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.043007612228394
1757,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.049573421478271
1758,0.049671705812215805,-2.009049415588379,1.0614973306655884,0.0,0.0,0.0,12.055210590362549
1759,0.042,-1.992,1.248,0.0,0.0,0.0,12.060652017593384
1760,0.042,-1.992,1.248,0.0,0.0,0.0,12.066196203231812
1761,0.042,-1.992,1.248,0.0,0.0,0.0,12.071897506713867
1762,0.042,-1.992,1.248,0.0,0.0,0.0,12.078057765960693
1763,0.042,-1.992,1.248,0.0,0.0,0.0,12.083704948425293
1764,0.042,-1.992,1.248,0.0,0.0,0.0,12.089306116104126
1765,0.042,-1.992,1.248,0.0,0.0,0.0,12.094953060150146
1766,0.042,-1.992,1.248,0.0,0.0,0.0,12.100716590881348
1767,0.05349578335881233,-2.005810499191284,1.0587043762207031,0.0,0.0,0.0,12.106318950653076
1768,0.05349578335881233,-2.005810499191284,1.0587043762207031,0.0,0.0,0.0,12.111881256103516
1769,0.05349578335881233,-2.005810499191284,1.0587043762207031,0.0,0.0,0.0,12.117313385009766
1770,0.05349578335881233,-2.005810499191284,1.0587043762207031,0.0,0.0,0.0,12.123016595840454
1771,0.044,-1.992,1.245,0.0,0.0,0.0,12.128540277481079
1772,0.044,-1.992,1.245,0.0,0.0,0.0,12.135153532028198
1773,0.044,-1.992,1.245,0.0,0.0,0.0,12.140751123428345
1774,0.044,-1.992,1.245,0.0,0.0,0.0,12.146089553833008
1775,0.044,-1.992,1.245,0.0,0.0,0.0,12.15165114402771
1776,0.05162126198410988,-2.004171848297119,1.0573370456695557,0.0,0.0,0.0,12.157209157943726
1777,0.05162126198410988,-2.004171848297119,1.0573370456695557,0.0,0.0,0.0,12.162845373153687
1778,0.05162126198410988,-2.004171848297119,1.0573370456695557,0.0,0.0,0.0,12.16844654083252
1779,0.05162126198410988,-2.004171848297119,1.0573370456695557,0.0,0.0,0.0,12.17405915260315
1780,0.05162126198410988,-2.004171848297119,1.0573370456695557,0.0,0.0,0.0,12.18010663986206
